input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
1427,rubio.group,https://rubio.group,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://rubio.group,2026-04-09T06:08:04+00:00,05413ded984e78dea2295e1766b113c513b36d7a9d4a2d8357ab3da696b4d148,exact,rubio.group,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://rubio.group/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.88,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rubio.group,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.4,0.0,False,,,,,,,,False,False,False,False
1428,axiomai.asia,https://axiomai.asia,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://axiomai.asia,2026-04-09T06:07:34+00:00,acfb571dd6a063133f981742146c6b86a9d6dde89d4dfc3e0d9d994b3cce4eff,exact,axiomai.asia,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axiomai.asia/ | Call log: - navigating to ""https://axiomai.asia/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axismaxlife.com,0.0,0.0,Low,0.8606,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiomai.asia,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.8182,0.0,False,,,,,,,,False,False,False,False
1435,myvintageplug.com,https://myvintageplug.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://myvintageplug.com,2026-04-09T06:07:38+00:00,def6b07ed6c7347b770ab619fd870d2aaec2251feb022feeba85b06809869c61,exact,myvintageplug.com,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://myvintageplug.com/ | Call log: - navigating to ""https://myvintageplug.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8615,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvintageplug.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4706,False,0,False,False,True,25.8462,0.0,False,,,,,,,,False,False,False,False
1442,https://homellenest.com,https://homellenest.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homellenest.com,2026-04-09T06:07:50+00:00,39761773a14e28260ce6d571addf3dc1fffed3e729fca727cda3ed97697403ef,exact,homellenest.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homellenest.com/ | Call log: - navigating to ""https://homellenest.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8828,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homellenest.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,True,26.4848,0.0,False,,,,,,,,False,False,False,False
1443,onlinegreatbuy.net,https://onlinegreatbuy.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinegreatbuy.net,2026-04-09T06:08:00+00:00,e59ca71c01b32d47d0b980546d541cbe31ea199e8bb4cfe78ce84e2229734352,exact,onlinegreatbuy.net,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinegreatbuy.net/ | Call log: - navigating to ""https://onlinegreatbuy.net/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinegreatbuy.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,True,25.6667,0.0,False,,,,,,,,False,False,False,False
1447,ioclin.com,https://ioclin.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://ioclin.com,2026-04-09T06:07:40+00:00,0ac4c92b542c7a2cf0edb7c8537975a7feafa7e2160962fc5520b4bc0d11534b,exact,ioclin.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ioclin.com/ | Call log: - navigating to ""https://ioclin.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,0.0,0.0,Low,0.9333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ioclin.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.83,False,0,False,False,True,28.0,0.0,False,,,,,,,,False,False,False,False
1458,https://canalistabulhotel.com,https://canalistabulhotel.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://canalistabulhotel.com,2026-04-09T06:08:12+00:00,e1ce46bb3485b104814e48d003860e89b54491c4491d8df938bee83001dccd53,exact,canalistabulhotel.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://canalistabulhotel.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canarahsbclife.com,0.0,0.0,Low,0.8502,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalistabulhotel.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5461,False,0,False,False,True,25.5057,0.0,False,,,,,,,,False,False,False,False
1461,taxiuse.com,https://taxiuse.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://taxiuse.com,2026-04-09T06:08:13+00:00,6338576db74a6532557ffd07a3336eeb4b455c19bb1d71bf0641beb52d07beda,exact,taxiuse.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://taxiuse.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.746,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,taxiuse.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6454,False,0,False,False,True,22.381,0.0,False,,,,,,,,False,False,False,False
1462,rosbil.com,https://rosbil.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://rosbil.com,2026-04-09T06:08:05+00:00,5034022d41a4703866c9e9dd1d24841561de7129ed2666bc8690760532f45299,exact,rosbil.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://rosbil.com/ | Call log: - navigating to ""https://rosbil.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rosbil.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1465,parivaarpharma.com,https://parivaarpharma.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://parivaarpharma.com,2026-04-09T06:08:08+00:00,f88ea6124639e7d3b0b415e44c840dd0f3b4a7ccbdbb7e0d68773b777c47fdb6,exact,parivaarpharma.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://parivaarpharma.com/ | Call log: - navigating to ""https://parivaarpharma.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,parivahan sewa,True,True,True,False,,,jw_primary,parivahan sewa,parivahan.gov.in,0.0,0.0,Low,0.8671,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parivaarpharma.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6957,False,0,False,False,True,26.0119,0.0,False,,,,,,,,False,False,False,False
1467,online-vpp-shopping.com,https://online-vpp-shopping.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://online-vpp-shopping.com,2026-04-09T06:08:09+00:00,ae90566131d057093334743f536f60144133bdceac5d0440954b59a7aa181194,exact,online-vpp-shopping.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://online-vpp-shopping.com/ | Call log: - navigating to ""https://online-vpp-shopping.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.862,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-vpp-shopping.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.8596,0.0,False,,,,,,,,False,False,False,False
1468,https://homesaleanswers.com,https://homesaleanswers.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homesaleanswers.com,2026-04-09T06:08:19+00:00,a1fd9f9db7527dff4429f7c827d274b0091ddfd7c96b40422e7cb996d449177d,exact,homesaleanswers.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homesaleanswers.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8594,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesaleanswers.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.7833,0.0,False,,,,,,,,False,False,False,False
1470,fintechmax.com,https://fintechmax.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://fintechmax.com,2026-04-09T06:08:20+00:00,f594679b6d8c3bb84533c827b7eb9e5219ea68b2e0e345593a82d8c72f4c8e2f,exact,fintechmax.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://fintechmax.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,0.0,Low,0.8583,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,fintechmax.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8078,False,0,False,False,True,25.75,0.0,False,,,,,,,,False,False,False,False
1471,canalradio.net,https://canalradio.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://canalradio.net,2026-04-09T06:08:20+00:00,0be33dd5d0ba95147981a6bc48a2013850a1658db38badc4735282090e25bedb,exact,canalradio.net,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://canalradio.net/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canararobeco.com,0.0,0.0,Low,0.8567,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalradio.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.7,0.0,False,,,,,,,,False,False,False,False
1475,myloving.church,https://myloving.church,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://myloving.church,2026-04-09T06:07:56+00:00,0e07627d6981d64717b262d809078821def195029dcc764a4078d0fc65a72c71,exact,myloving.church,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://myloving.church/ | Call log: - navigating to ""https://myloving.church/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myloving.church,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
1476,myvitaltest.com,https://myvitaltest.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://myvitaltest.com,2026-04-09T06:08:28+00:00,8e8c2ca2a4335050c734a3e07782ae40030fb9ab5203752cbf02a30ef779f60e,exact,myvitaltest.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://myvitaltest.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8727,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvitaltest.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5333,False,0,False,False,True,26.1818,0.0,False,,,,,,,,False,False,False,False
1479,https://onlin.ai,https://onlin.ai,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlin.ai,2026-04-09T06:08:28+00:00,826be3e625686f32daae49d6d40a5298694c44c7dd21ca1e78a0eabd54e445a0,exact,onlin.ai,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlin.ai/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.9111,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlin.ai,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7143,False,0,False,False,True,27.3333,0.0,False,,,,,,,,False,False,False,False
1480,crestforge.ru,https://crestforge.ru,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://crestforge.ru,2026-04-09T06:08:19+00:00,41bb6239b896fc4189d3dbc9d396c576b058e9ff879b33f4e743e0c5645b7baf,exact,crestforge.ru,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://crestforge.ru/ | Call log: - navigating to ""https://crestforge.ru/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,"Civil Registration System, MHA (RGCCI)",True,True,True,False,,,jw_primary,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,0.0,Low,0.8552,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,crestforge.ru,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7059,False,0,False,False,True,25.6571,0.0,False,,,,,,,,False,False,False,False
1483,online.florist,https://online.florist,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://online.florist,2026-04-09T06:08:33+00:00,6886a8f00d584f8fe878e3b0f36eaac4e1ac23ef6287e6276c11b3c8ba5b046a,exact,online.florist,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://online.florist/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),False,True,True,False,,,fallback_top_k,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.9333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online.florist,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,True,28.0,0.0,False,,,,,,,,False,False,False,False
1485,airovelto.com,https://airovelto.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://airovelto.com,2026-04-09T06:08:23+00:00,b939728ed8697b92b72a52d521b6c3df5f4b30339f7b798e97264f0e76f73608,exact,airovelto.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://airovelto.com/ | Call log: - navigating to ""https://airovelto.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8574,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airovelto.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.7222,0.0,False,,,,,,,,False,False,False,False
1496,aitalent.vip,https://aitalent.vip,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://aitalent.vip,2026-04-09T06:08:07+00:00,b52522fd3eef0442ed8ec488ed456862e0ac4fd7f346e70639f98f3efe34e82d,exact,aitalent.vip,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://aitalent.vip/ | Call log: - navigating to ""https://aitalent.vip/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,False,True,False,False,,,fallback_top_k,Airtel,airtel.in,0.0,0.0,Low,0.8022,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aitalent.vip,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,24.0667,0.0,False,,,,,,,,False,False,False,False
1497,homedecorideas.io,https://homedecorideas.io,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homedecorideas.io,2026-04-09T06:08:38+00:00,39d7ddd459696eb1c86bd93ebcdfc5a076c8aed6416ed52d4e2ac92577dbde29,exact,homedecorideas.io,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homedecorideas.io/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homedecorideas.io,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,True,25.6667,0.0,False,,,,,,,,False,False,False,False
1505,homesinocala.com,https://homesinocala.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homesinocala.com,2026-04-09T06:08:40+00:00,1181db46b8e72d43bc2706ad4d54d4f4461f72641e2d83b8a1cc848e5fdfa37e,exact,homesinocala.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homesinocala.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8611,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesinocala.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.8333,0.0,False,,,,,,,,False,False,False,False
1506,onlink.online,https://onlink.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlink.online,2026-04-09T06:08:42+00:00,c7edfafcf4c4a8584dacccd63b71003b3307ad2fddbf703976b1a916077083bf,exact,onlink.online,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlink.online/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8778,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlink.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.3333,0.0,False,,,,,,,,False,False,False,False
1508,rnbi.org,https://rnbi.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://rnbi.org,2026-04-09T06:08:17+00:00,4c23ba87d4004741742e7db36f9d16f90bed3443ac6a45093ef064ab23de7ede,exact,rnbi.org,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://rnbi.org/ | Call log: - navigating to ""https://rnbi.org/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.925,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rnbi.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8571,False,0,False,False,True,27.75,0.0,False,,,,,,,,False,False,False,False
1511,urbik.online,https://urbik.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://urbik.online,2026-04-09T06:08:29+00:00,ed9a003247794ddad0520a8d455526badacc3d5f9a94085da15ed15dd5a87a46,exact,urbik.online,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://urbik.online/ | Call log: - navigating to ""https://urbik.online/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,urbik.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
