input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
1161,inaction-media.com,https://inaction-media.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8799,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,inaction-media.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://inaction-media.com/,,,Low,59.99,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1162,homescanner.online,https://homescanner.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homescanner.online,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homescanner.online/ | Call log: - navigating to ""https://homescanner.online/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1163,bs-online.com,https://bs-online.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.8519,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,bs-online.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://bs-online.com/,,parking_or_sale_keywords,Low,45.6349,True,True,False,,weak_direct_evidence|network_corroboration|parked_sale_signal,,,
1167,incon.cloud,https://incon.cloud,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8714,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,incon.cloud,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://incon.cloud/,,,Low,59.4156,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1168,http://myih.shop,http://myih.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myih.shop,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://myih.shop/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1169,onlinebusinesscircle.com,https://onlinebusinesscircle.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8678,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinebusinesscircle.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinebusinesscircle.com/,,,Low,59.1667,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1170,scared.help,https://scared.help,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbicard.com,0.8643,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,scared.help,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://scared.help/,,,Low,58.9286,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1173,myvirtual.lawyer,https://myvirtual.lawyer,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8889,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvirtual.lawyer,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://myvirtual.lawyer/,,,Low,38.0952,True,True,False,,weak_direct_evidence|network_corroboration,,,
1174,aimi45.com,https://aimi45.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.9022,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aimi45.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://aimi45.com/ | Call log: - navigating to ""https://aimi45.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1176,jmi100.com,https://jmi100.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Jio,jio.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jmi100.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://jmi100.com/ | Call log: - navigating to ""https://jmi100.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1180,simocloud.net,https://simocloud.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8519,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,simocloud.net,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1181,onlinemines.com,https://onlinemines.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8982,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinemines.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinemines.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1183,https://subiko.com,https://subiko.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,subiko.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://subiko.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1184,online-casino.fun,https://online-casino.fun,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.9009,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-casino.fun,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://online-casino.fun/,,,Low,61.4219,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1185,https://jimo.net,https://jimo.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Jio,jio.com,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jimo.net,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jimo.net/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1186,cameronhinkle.shop,https://cameronhinkle.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8789,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cameronhinkle.shop,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://cameronhinkle.shop/ | Call log: - navigating to ""https://cameronhinkle.shop/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1188,industryfounders.com,https://industryfounders.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Coal India,coalindiatenders.nic.in,0.6713,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,industryfounders.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://industryfounders.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1190,parilak.com,https://parilak.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parilak.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://parilak.com/,,,Low,45.7483,True,True,False,,weak_direct_evidence|network_corroboration,,,
1192,https://idyai.com,https://idyai.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,idyai.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://idyai.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1195,rebind.ing,https://rebind.ing,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,rebind.ing,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://rebind.ing/ | Call log: - navigating to ""https://rebind.ing/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1197,aifilmfest.xyz,https://aifilmfest.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aifilmfest.xyz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://aifilmfest.xyz/ | Call log: - navigating to ""https://aifilmfest.xyz/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1199,http://indianachallengecoins.com,http://indianachallengecoins.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.8599,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,indianachallengecoins.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://indianachallengecoins.com/,,,Low,58.6277,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1201,home-val.com,https://home-val.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,home-val.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://home-val.com/ | Call log: - navigating to ""https://home-val.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1202,http://incfirst.com,http://incfirst.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,ICICI Bank,icicidirect.com,0.6932,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,incfirst.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://incfirst.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1208,https://mig-cloud.com,https://mig-cloud.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,mig-cloud.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://mig-cloud.com/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
1209,waxmiss.com,https://waxmiss.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axismf.com,0.7825,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,waxmiss.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://waxmiss.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1210,incomegap.nl,https://incomegap.nl,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,incomegap.nl,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://incomegap.nl/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1211,eylcid.cyou,https://eylcid.cyou,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,eylcid.cyou,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://eylcid.cyou/,,,Low,57.9545,True,True,False,,weak_direct_evidence|network_corroboration,,,
1213,https://homesappliances.com,https://homesappliances.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8594,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,domains.atom.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://domains.atom.com/lpd/name/homesappliances.com?__cf_chl_rt_tk=Cu9if0NkQ4bSrWeBDqycGp3gVmnKMUn3NvhrQVA4lJE-1775714775-1.0.1.1-0iE0T0Y65NozkErEuxt9DVC3RgqPI.6XE9eB1qxClFc,,,Low,36.8333,True,True,False,,weak_direct_evidence|network_corroboration,,,
1216,atxisket.biz,https://atxisket.biz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Axis Bank,axismf.com,0.75,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,atxisket.biz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://atxisket.biz/ | Call log: - navigating to ""https://atxisket.biz/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1219,homeley.online,https://homeley.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeley.online,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://homeley.online/ | Call log: - navigating to ""https://homeley.online/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1222,https://aixel.solutions,https://aixel.solutions,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aixel.solutions,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aixel.solutions/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1223,industrypundit.com,https://industrypundit.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.6508,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,industrypundit.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://industrypundit.com/ | Call log: - navigating to ""https://industrypundit.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1224,parisdawn.com,https://parisdawn.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parisdawn.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://parisdawn.com/ | Call log: - navigating to ""https://parisdawn.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1225,http://arteent.com,http://arteent.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Air India,airindiaexpress.com,0.5294,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,arteent.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://arteent.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
1227,sokbio.pl,https://sokbio.pl,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,sokbio.pl,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://sokbio.pl/ | Call log: - navigating to ""https://sokbio.pl/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1228,whieda.net.ru,https://whieda.net.ru,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,whieda.net.ru,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://whieda.net.ru/ | Call log: - navigating to ""https://whieda.net.ru/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
1229,https://brn1.com,https://brn1.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,brn1.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://brn1.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
