input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
706,cloudcell.app,https://cloudcell.app,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudcell.app,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudcell.app,cloudcell.app,3275,False,stage1_low_suspicion,False
710,https://cloudchaserofficial.com,https://cloudchaserofficial.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudchaserofficial.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudchaserofficial.com,,3144,False,stage1_low_suspicion,False
711,cloudpacificcolor.info,https://cloudpacificcolor.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://www.pacificcolor.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,www.pacificcolor.com,,0,False,stage1_low_suspicion,False
712,farsibkhanebddv.sa.com,https://farsibkhanebddv.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nuluna.gb.net/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,nuluna.gb.net,nuluna.gb.net,32768,False,stage1_low_suspicion,False
715,kiu.sa.com,https://kiu.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://kiu.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,kiu.sa.com,kiu.sa.com,32768,False,stage1_low_suspicion,False
716,https://bankruptcy.sa.com,https://bankruptcy.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://bankruptcy.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,bankruptcy.sa.com,,32768,False,stage1_low_suspicion,False
718,siaci.com.br,https://siaci.com.br,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sistemasdecontrole.com.br/,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,6,4,10,False,suspicious_hosting_provider|final_domain_changed,False,False,False,0,1,sistemasdecontrole.com.br,,32768,False,stage1_low_suspicion,False
722,cloudkleyer.com,https://cloudkleyer.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.cloudkleyer.de/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,14,14,False,js_redirect|iframe_present|final_domain_changed,False,False,False,0,1,www.cloudkleyer.de,www.cloudkleyer.de,32768,False,stage1_low_suspicion,False
723,https://cloudwhispers.online,https://cloudwhispers.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudwhispers.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudwhispers.online,,1366,False,stage1_low_suspicion,False
724,http://rbscloud.com.br,http://rbscloud.com.br,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://rbscloud.com.br/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,1,rbscloud.com.br,rbscloud.com.br,2045,False,stage1_low_suspicion,False
725,https://cloudzy.space,https://cloudzy.space,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
727,koolman.sa.com,https://koolman.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://koolman.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,4,0,0,12,False,redirect_brand_match|final_domain_brand_match|auth_wording,False,False,False,1,0,koolman.sa.com,,3647,False,stage1_low_suspicion,False
731,udaiindia.com,https://udaiindia.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://udaiindia.com,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,udaiindia.com,,2271,False,stage1_low_suspicion,False
732,cloudnest.dev,https://cloudnest.dev,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
734,cloudpoint.dev,https://cloudpoint.dev,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
735,cloud-chat.com,https://cloud-chat.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-chat.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloud-chat.com,,114,False,stage1_low_suspicion,False
736,rswebsite.com,https://rswebsite.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://rswebsite.com,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,rswebsite.com,,114,False,stage1_low_suspicion,False
744,cloudarchivehub.digital,https://cloudarchivehub.digital,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudarchivehub.digital,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudarchivehub.digital,cloudarchivehub.digital,1769,False,stage1_low_suspicion,False
746,cloudcovered.com,https://cloudcovered.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudcovered.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudcovered.com,,114,False,stage1_low_suspicion,False
753,cloudninehigher.net,https://cloudninehigher.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
755,svnacd.org,https://svnacd.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://svnacd.org,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,0,6,10,False,favicon_brand_match|js_redirect,False,False,False,1,0,svnacd.org,svnacd.org,32768,False,stage1_low_suspicion,False
756,licibank.com,https://licibank.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,icici.bank.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
761,cloudstation.org,https://cloudstation.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudstation.org,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudstation.org,,114,False,stage1_low_suspicion,False
762,hamsterfog.sa.com,https://hamsterfog.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://hamsterfog.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,hamsterfog.sa.com,hamsterfog.sa.com,32768,False,stage1_low_suspicion,False
763,reidbot.com,https://reidbot.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
764,fishrod.ai,https://fishrod.ai,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://fishrod.ai,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,fishrod.ai,,964,False,stage1_low_suspicion,False
766,clouderss.info,https://clouderss.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://clouderss.info,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,clouderss.info,,114,False,stage1_low_suspicion,False
771,omnis.sa.com,https://omnis.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ordisz.sa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,1,ordisz.sa.com,ordisz.sa.com,32768,False,stage1_low_suspicion,False
777,cloud-careernet.click,https://cloud-careernet.click,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-careernet.click,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloud-careernet.click,,4677,False,stage1_low_suspicion,False
778,http://cloudmnc.org,http://cloudmnc.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloudmnc.org,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudmnc.org,,19,False,stage1_low_suspicion,False
781,folkindia.net,https://folkindia.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://folkindia.net,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,folkindia.net,,32768,False,stage1_low_suspicion,False
783,auth.ai.in,https://auth.ai.in,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://auth.ai.in,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,4,0,10,14,False,auth_wording|js_redirect|iframe_present,False,False,False,0,0,auth.ai.in,,11957,False,stage1_low_suspicion,False
786,1morebit.tech,https://1morebit.tech,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://1morebit.tech,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,40,0,0,0,40,False,title_brand_match|body_brand_match|favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,1morebit.tech,1morebit.tech,9588,False,stage1_suspected_non_escalated,False
787,oke.sa.com,https://oke.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://oke.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,oke.sa.com,oke.sa.com,32768,False,stage1_low_suspicion,False
788,cloudwh7.cfd,https://cloudwh7.cfd,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
791,https://masika.sa.com,https://masika.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://masika.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|meta_refresh,False,False,False,1,0,masika.sa.com,,4734,False,stage1_low_suspicion,False
792,isom.work,https://isom.work,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://isom.work,,,,False,False,,False,False,True,fallback_top_k,axismf.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,isom.work,,32768,False,stage1_low_suspicion,False
795,https://cloudtechfromai.store,https://cloudtechfromai.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudtechfromai.store,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudtechfromai.store,,114,False,stage1_low_suspicion,False
801,indianinme.com,https://indianinme.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
802,aigrowinmedia.com,https://aigrowinmedia.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,aiims.edu,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
804,cometa.rest,https://cometa.rest,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cometa.rest,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cometa.rest,,32768,False,stage1_low_suspicion,False
807,mmycloud.xyz,https://mmycloud.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
811,cloudgateshop.co,https://cloudgateshop.co,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
812,buwt8.sa.com,https://buwt8.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://buwt8.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,36,0,0,0,36,False,title_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,buwt8.sa.com,,8259,False,stage1_suspected_non_escalated,False
813,cloudsnote.com,https://cloudsnote.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
814,clouzie.com,https://clouzie.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
