input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
239,netxpand.app,https://netxpand.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,netpnb.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netxpand.app,,0,True,lexical_hit,False
240,sanch.life,https://sanch.life,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sanch.life,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,sanch.life,,32768,False,stage1_low_suspicion,False
241,homeclaw.net,https://homeclaw.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeclaw.net,,0,True,lexical_hit,False
243,cloudoranet.xyz,https://cloudoranet.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://cloudoranet.xyz,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,rbi.org.in,True,False,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,cloudoranet.xyz,,151,False,stage1_suspected_non_escalated,False
244,homlinks.com,https://homlinks.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homlinks.com,,0,True,lexical_hit,False
245,isoe.co.in,https://isoe.co.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://isoe.co.in,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,isoe.co.in,,114,False,stage1_low_suspicion,False
246,axiumsystem.com,https://axiumsystem.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiumsystem.com,,0,True,lexical_hit,False
247,clouduclab.store,https://clouduclab.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://clouduclab.store/ | Call log: - navigating to ""https://clouduclab.store/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
248,airc1.makeup,https://airc1.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airc1.makeup,,0,True,lexical_hit,False
249,homeboard.pro,https://homeboard.pro,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeboard.pro/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeboard.pro,,0,True,lexical_hit,False
251,arabexpress.info,https://arabexpress.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,airindiaexpress.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,arabexpress.info,,0,True,lexical_hit,False
252,cloudr27.cfd,https://cloudr27.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
253,silifu.com,https://silifu.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,sbilife.co.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,silifu.com,,0,True,lexical_hit,False
254,resobi.com,https://resobi.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://resobi.com,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,resobi.com,,32768,False,stage1_low_suspicion,False
255,meowcloud.co,https://meowcloud.co,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,accounts.mgovcloud.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,meowcloud.co,,0,True,lexical_hit,False
256,online-sofi.icu,https://online-sofi.icu,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-sofi.icu,,0,True,lexical_hit,False
257,ir.finance,https://ir.finance,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
258,half-dream.sa.com,https://half-dream.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://half-dream.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,half-dream.sa.com,half-dream.sa.com,32768,False,stage1_low_suspicion,False
259,cloudyface.co.uk,https://cloudyface.co.uk,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,resolver_error,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
260,ait.works,https://ait.works,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ait.works/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ait.works,,0,True,lexical_hit,False
262,http://fintechpal.com,http://fintechpal.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,parking_or_placeholder_excluded,,parking_or_placeholder_excluded,resolved,accepted,parked,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=fintechpal.com,HugeDomains,provider_host_redirect,provider_host_redirect,False,False,,True,True,False,jw_primary,kfintech.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,fintechpal.com,,0,True,lexical_hit,False
264,coalitionassist.com,https://coalitionassist.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://coalitionassist.com,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,coalitionassist.com,,4761,False,stage1_low_suspicion,False
265,aitalent.tech,https://aitalent.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,airtelpayments.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aitalent.tech,,0,True,lexical_hit,False
266,clouedoc.dev,https://clouedoc.dev,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://clouedoc.dev,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,clouedoc.dev,clouedoc.dev,31818,False,stage1_low_suspicion,False
267,sancta.nexus,https://sancta.nexus,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
268,digiibank.com,https://digiibank.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://digiibank.com/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
269,rabii.in,https://rabii.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,rbi.org.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rabii.in,,0,True,lexical_hit,False
270,http://indicorigins.org,http://indicorigins.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://www.indicorigins.org/,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.indicorigins.org,,3312,False,stage1_low_suspicion,False
271,remint.app,https://remint.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://remint.app,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,remint.app,,114,False,stage1_low_suspicion,False
273,nihaix.makeup,https://nihaix.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,nha.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nihaix.makeup,,0,True,lexical_hit,False
275,tscloud.tools,https://tscloud.tools,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
276,aifyindia.com,https://aifyindia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aifyindia.com/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
277,ai0img.makeup,https://ai0img.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,aiims.edu,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ai0img.makeup,,0,True,lexical_hit,False
279,breakinto.sa.com,https://breakinto.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://breakinto.sa.com/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
280,cloudfic.app,https://cloudfic.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
281,rvhcloud.nl,https://rvhcloud.nl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
283,cloudsnap.events,https://cloudsnap.events,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsnap.events,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudsnap.events,,303,False,stage1_low_suspicion,False
286,puunbx.asia,https://puunbx.asia,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://puunbx.asia/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,pnb.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,puunbx.asia,,0,True,lexical_hit,False
287,https://onlinecrusader.com,https://onlinecrusader.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,parking_or_placeholder_excluded,,parking_or_placeholder_excluded,resolved,accepted,parked,not_attempted,,,https://domains.atom.com/lpd/name/onlinecrusader,Squadhelp/Atom,provider_branded_parking_template,provider_branded_parking_template,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecrusader.com,,0,True,lexical_hit,False
289,https://holyindia.net,https://holyindia.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://holyindia.net,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,holyindia.net,,114,False,stage1_low_suspicion,False
291,india100.org,https://india100.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ckprahalad.org/india100,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,False,0,4,0,10,14,False,auth_wording|js_redirect|final_domain_changed,False,False,False,0,1,ckprahalad.org,,32768,False,stage1_low_suspicion,False
292,cloudnovabo.com,https://cloudnovabo.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudnovabo.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudnovabo.com,cloudnovabo.com,760,False,stage1_low_suspicion,False
293,pardisanwash.com,https://pardisanwash.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,timeout,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,parivahan.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pardisanwash.com,,0,True,lexical_hit,False
295,cloudrealm.life,https://cloudrealm.life,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://cloudrealm.life/ | Call log: - navigating to ""https://cloudrealm.life/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
296,idol.shopping,https://idol.shopping,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,iocl.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,idol.shopping,,0,True,lexical_hit,False
297,cloudaion.us,https://cloudaion.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aion.xyz,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,accounts.mgovcloud.in,True,False,4,0,0,4,8,False,favicon_brand_match|final_domain_changed,False,False,False,1,1,aion.xyz,aion.xyz,32768,False,stage1_low_suspicion,False
298,https://cloud-tn.com,https://cloud-tn.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://cloud-tn.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,rbi.org.in,True,False,28,0,6,0,34,False,title_brand_match|body_brand_match|suspicious_hosting_provider,False,False,False,1,0,cloud-tn.com,cloud-tn.com,456,False,stage1_suspected_non_escalated,False
300,http://eclindias.com,http://eclindias.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=eclindias.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False
302,s5a6cz.makeup,https://s5a6cz.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
305,starco.fit,https://starco.fit,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://starco.fit/ | Call log: - navigating to ""https://starco.fit/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
308,airtoolspro.com,https://airtoolspro.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://airtoolspro.com/ | Call log: - navigating to ""https://airtoolspro.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtoolspro.com,,0,True,lexical_hit,False
