input_position,input_url,normalized_url,source_workbook,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,clip_similarity,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,clip_corroborated,stage1_passthrough,domain_component,clip_component,hash_component
193,hometownscoops.com,https://hometownscoops.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://www.facebook.com/people/Hometown-Scoops/61588548573683/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,45.8333,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometownscoops.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,25.6667,0.0,0.0
194,djs.sa.com,https://djs.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://xn--qckkf3kudd4d.in.net/,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.6111,False,4,0,0,10,14,False,redirect_brand_match|meta_refresh|final_domain_changed,False,False,False,1,1,xn--qckkf3kudd4d.in.net,,4701,False,stage1_low_suspicion,0.0,,,,,,,,,0.4,False,0,False,False,0.0,0.0,0.0
195,homoreason.com,https://homoreason.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homoreason.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.8691,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homoreason.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,26.0722,0.0,0.0
196,coalidar.com,https://coalidar.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://coalidar.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Coal India,True,True,True,False,,,jw_primary,Coal India,coalindiatenders.nic.in,48.2143,Low,0.9,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,coalidar.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,27.0,0.0,0.0
197,panbe.shop,https://panbe.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Punjab National Bank (PNB),True,True,True,False,,,jw_primary,Punjab National Bank (PNB),pnb.bank.in,0.0,,0.88,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,panbe.shop,,0,True,lexical_hit,0.0,,,,,,,,,0.75,False,0,False,False,0.0,0.0,0.0
198,meshtastic.net.ru,https://meshtastic.net.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://net.ru/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Punjab National Bank (PNB),False,True,True,False,,,fallback_top_k,Airtel,airtel.in,0.0,Low,0.5,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,meshtastic.net.ru,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.3,False,0,False,False,15.0,0.0,0.0
199,nhaven.store,https://nhaven.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://nhaven.store/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,47.3214,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhaven.store,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,26.5,0.0,0.0
200,icibvi.makeup,https://icibvi.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,ICICI Bank,True,True,True,False,,,jw_primary,ICICI Bank,icici.bank.in,0.0,,0.8756,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,icibvi.makeup,,0,True,lexical_hit,0.0,,,,,,,,,0.7273,False,0,False,False,0.0,0.0,0.0
201,canalprices.co.uk,https://canalprices.co.uk,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://canalprices.co.uk/?i=1,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canarahsbclife.com,44.7246,Low,0.8647,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalprices.co.uk,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.56,False,0,False,False,25.9403,0.0,0.0
202,cloud-service.win,https://cloud-service.win,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.8769,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,0.0,,,,,,,,,0.5556,True,0,False,False,0.0,0.0,0.0
203,canonmail.com,https://canonmail.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,,,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,,0.8837,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canonmail.com,,0,True,lexical_hit,0.0,,,,,,,,,0.5563,False,0,False,False,0.0,0.0,0.0
204,iskrator.com,https://iskrator.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,False,,False,False,False,True,,,fallback_top_k,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.0,,0.6806,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,0.0,,,,,,,,,0.53,False,0,False,False,0.0,0.0,0.0
205,https://axisrenovations.ca,https://axisrenovations.ca,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://www.axisrenovations.ca/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axis.bank.in,45.7143,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisrenovations.ca,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4211,False,1,False,False,25.6,0.0,0.0
206,incaion.us,https://incaion.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://aion.xyz/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Income Tax Department,True,True,True,False,,,jw_primary,Income Tax Department,incometaxindia.gov.in,36.4286,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incaion.us,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,25.5,0.0,0.0
207,aidi5.makeup,https://aidi5.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_error,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,,0.8933,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aidi5.makeup,,0,True,lexical_hit,0.0,,,,,,,,,0.8,False,0,False,False,0.0,0.0,0.0
208,onlinesaatern.store,https://onlinesaatern.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://onlinesaatern.store/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,46.2454,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinesaatern.store,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,25.8974,0.0,0.0
209,https://cloudwaf.tr,https://cloudwaf.tr,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloudwaf.tr,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.925,False,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,cloudwaf.tr,,4647,False,stage1_low_suspicion,0.0,,,,,,,,,0.7692,True,0,False,False,0.0,0.0,0.0
210,cloudpatrol.net,https://cloudpatrol.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloudpatrol.net,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.8909,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudpatrol.net,,114,False,stage1_low_suspicion,0.0,,,,,,,,,0.625,True,0,False,False,0.0,0.0,0.0
211,clode.app,https://clode.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://clode.app/"", waiting until ""domcontentloaded""",,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,Low,0.9067,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,True,0,False,False,27.2,0.0,0.0
212,homelabserver.dev.br,https://homelabserver.dev.br,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelabserver.dev.br,,0,True,lexical_hit,0.0,,,,,,,,,0.6364,False,0,False,False,0.0,0.0,0.0
213,godafone.sa.com,https://godafone.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://godafone.sa.com,,,,False,False,False,,,stage1_suspected_non_escalated,stage1_http,stage1_suspected_non_escalated,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.6111,False,40,0,0,0,40,False,title_brand_match|body_brand_match|favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,godafone.sa.com,godafone.sa.com,32768,False,stage1_suspected_non_escalated,0.0,,,,,,,,,0.4,False,0,False,False,0.0,0.0,0.0
214,emciay.makeup,https://emciay.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,no_records,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,emciay.makeup,,0,True,lexical_hit,0.0,,,,,,,,,0.6667,False,0,False,False,0.0,0.0,0.0
215,induvibe.org,https://induvibe.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://induvibe.org/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,IndusInd Bank,True,True,True,False,,,jw_primary,IndusInd Bank,indusind.bank.in,43.9655,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,induvibe.org,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.625,False,0,False,False,25.5,0.0,0.0
216,lis-skinz.net.ru,https://lis-skinz.net.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_error,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Punjab National Bank (PNB),False,True,True,False,,,fallback_top_k,Punjab National Bank (PNB),netpnb.com,0.0,,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,lis-skinz.net.ru,,0,True,lexical_hit,0.0,,,,,,,,,0.6667,False,0,False,False,0.0,0.0,0.0
217,aiwise.app,https://aiwise.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,Low,0.8578,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aiwise.app,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,25.7333,0.0,0.0
218,cloudreforms.store,https://cloudreforms.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloudreforms.store,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Election Commision of India (ECI),eci.gov.in,0.0,,0.8833,False,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,cloudreforms.store,,10940,False,stage1_low_suspicion,0.0,,,,,,,,,0.5882,True,0,False,False,0.0,0.0,0.0
219,cloudaiplus.pro,https://cloudaiplus.pro,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,http://cloudaiplus.pro/,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.8909,False,0,0,0,0,0,False,,False,False,False,0,1,cloudaiplus.pro,,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.625,True,0,False,False,0.0,0.0,0.0
220,cloud4nc.ru,https://cloud4nc.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloud4nc.ru/login,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,Bank of Baroda,bankofbaroda.bank.in,0.0,,0.925,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,cloud4nc.ru,cloud4nc.ru,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.7692,True,0,False,False,0.0,0.0,0.0
221,subvip.io,https://subvip.io,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://subvip.io/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,36.4286,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,subvip.io,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,25.5,0.0,0.0
222,cglud.cn,https://cglud.cn,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cglud.cn,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.88,False,0,0,6,6,12,False,suspicious_hosting_provider|js_redirect,False,False,False,0,0,cglud.cn,,2664,False,stage1_low_suspicion,0.0,,,,,,,,,0.8,True,0,False,False,0.0,0.0,0.0
223,guicoun.sa.com,https://guicoun.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://guicoun.sa.com,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,False,,False,False,False,True,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,,0.6111,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,guicoun.sa.com,,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.4,False,0,False,False,0.0,0.0,0.0
224,cloudedthoughts.blog,https://cloudedthoughts.blog,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://cloudedthoughts.blog,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.8667,False,0,0,3,6,9,False,suspicious_certificate|js_redirect,False,False,False,0,0,cloudedthoughts.blog,,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.5,True,0,False,False,0.0,0.0,0.0
225,homebelavista.com,https://homebelavista.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://www.homebelavista.com/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,36.9963,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homebelavista.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,25.8974,0.0,0.0
226,bigclouds.club,https://bigclouds.club,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://manus.im/app-auth?appId=PzwHH7923RE3gqWxfcyHqu&redirectUri=https%3A%2F%2Fbigclouds.club%2Fmanus-oauth%2Fcallback&state=aHR0cHM6Ly9iaWdjbG91ZHMuY2x1Yi8%3D&responseType=code,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),accounts.mgovcloud.in,0.0,,0.8519,False,4,4,0,8,16,False,favicon_brand_match|auth_wording|iframe_present|final_domain_changed,False,False,False,1,1,manus.im,manus.im,32768,False,stage1_low_suspicion,0.0,,,,,,,,,0.7143,True,0,False,False,0.0,0.0,0.0
227,https://inocul.us,https://inocul.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://inocul.us/,,,,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,hashing_shortlist,strict_lexical_below_holdout_threshold,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,48.2143,Low,0.9,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,inocul.us,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,27.0,0.0,0.0
228,ecithi.com,https://ecithi.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,fetched,available,,,https://ecithi.com/,,,,True,True,False,,score_threshold,,,,True,Election Commision of India (ECI),True,True,True,False,score_threshold,score_threshold,jw_primary,Election Commision of India (ECI),eci.gov.in,60.2273,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecithi.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,26.5,0.0,0.0
229,ai5c.makeup,https://ai5c.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_error,rejected,,not_attempted,,,,,,,False,False,False,,,dns_rejected,dns_gate,dns_rejected,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axis.bank.in,0.0,,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ai5c.makeup,,0,True,lexical_hit,0.0,,,,,,,,,0.75,False,0,False,False,0.0,0.0,0.0
230,trycloud.com.ar,https://trycloud.com.ar,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,skipped,skipped,fetched,not_attempted,,,https://trycloud.com.ar,,,,False,False,False,,,stage1_low_suspicion,stage1_http,stage1_low_suspicion,True,National Informatics Centre (NIC),False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,0.875,False,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,trycloud.com.ar,,7043,False,stage1_low_suspicion,0.0,,,,,,,,,0.7692,True,0,False,False,0.0,0.0,0.0
231,axisupi.com,https://axisupi.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://axisupi.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axis.bank.in,0.0,Low,0.9143,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisupi.com,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7273,False,0,False,False,27.4286,0.0,0.0
232,industrali.ai,https://industrali.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,False,,,fetch_timeout_or_fetch_failed,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,True,True,True,False,,,jw_primary,IndusInd Bank,indusind.bank.in,0.0,Low,0.87,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industrali.ai,,0,True,lexical_hit,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,26.1,0.0,0.0
