Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Sandbox Verdict,Sandbox Reason,Remarks
ISS_NLP,Banking/Financial,onlinecasinonewscanada.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2023-02-09T07:46:42Z,Key-Systems GmbH,,,ISHAAN.NS.CLOUDFLARE.COM;LEIA.NS.CLOUDFLARE.COM,,,,,PS-02_ISS_NLP_Evidences\SBI_onlinecasinonewscanada.com_319.pdf,28-02-2026,17:12:41,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,robix.by,rbi.org.in,Reserve Bank of India (RBI),Legitimate,2025-12-16 00:00:00+00:00,"Reliable Software, Ltd",HIDDEN!,,ns1.hoster.by;ns2.hoster.by,93.125.99.154,Republican Unitary Telecommunication Enterprise Beltelecom,BY,A:93.125.99.154;NS:ns1.hoster.by.;NS:ns2.hoster.by.;MX:30 mx.hoster.by.,PS-02_ISS_NLP_Evidences\RBI_robix.by_320.pdf,28-02-2026,17:12:43,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,fjasonline.com,camsonline.com,Computer Age Management Services Ltd. (CAMS),Legitimate,2026-02-21T20:36:55Z,Bluehost Inc.,,,NS1.BLUEHOST.IN;NS2.BLUEHOST.IN,119.18.49.63,PUBLIC-DOMAIN-REGISTRY,IN,A:119.18.49.63;NS:ns2.bluehost.in.;NS:ns1.bluehost.in.;MX:0 mail.fjasonline.com.,PS-02_ISS_NLP_Evidences\CAMS_fjasonline.com_321.pdf,28-02-2026,17:12:49,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,israrstone.com,isro.gov.in,Indian Space Research Organisation (ISRO),Suspected,2024-03-26T20:11:55Z,"HOSTINGER operations, UAB",,,NS1.DNS-PARKING.COM;NS2.DNS-PARKING.COM,34.120.137.41,GOOGLE-CLOUD-PLATFORM,US,A:34.120.137.41;NS:ns1.dns-parking.com.;NS:ns2.dns-parking.com.;MX:10 mx2.hostinger.com.;MX:5 mx1.hostinger.com.,PS-02_ISS_NLP_Evidences\ISRO_israrstone.com_322.pdf,28-02-2026,17:12:51,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,clouddelivered.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T08:15:46.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_clouddelivered.xyz_323.pdf,28-02-2026,17:12:54,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,myvenice.ru,myvi.in,Vodafone Idea (VI),Suspected,2026-02-21 14:56:16+00:00,REGTIME-RU,,,ns1.nameself.com.;ns2.nameself.com.,88.212.206.251,Edinaya Set Limited Liability Company,RU,A:88.212.206.251;NS:ns2.nameself.com.;NS:ns1.nameself.com.,PS-02_ISS_NLP_Evidences\VI_myvenice.ru_324.pdf,28-02-2026,17:12:54,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,buyfintech.com,kfintech.com,Kfintech,Legitimate,2017-11-07T12:52:43Z,"Sav.com, LLC",,,NS1.UNDEVELOPED.COM;NS2.UNDEVELOPED.COM,13.248.169.48,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns1.dan.com.;NS:ns2.dan.com.,PS-02_ISS_NLP_Evidences\Kfintech_buyfintech.com_325.pdf,28-02-2026,17:12:56,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,fconline.gg,camsonline.com,Computer Age Management Services Ltd. (CAMS),Legitimate,2026-02-21 11:24:55.034000+00:00,1API (http://www.1api.net),,,,172.67.151.146,CLOUDFLARENET,,A:104.21.64.143;A:172.67.151.146;NS:aaden.ns.cloudflare.com.;NS:grace.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\CAMS_fconline.gg_326.pdf,28-02-2026,17:12:57,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indisocial.in,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2026-02-20 18:23:22.976000+00:00,GoDaddy,,IN,ns07.domaincontrol.com;ns08.domaincontrol.com,172.66.2.113,CLOUDFLARENET,,A:162.159.142.117;A:172.66.2.113;NS:ns08.domaincontrol.com.;NS:ns07.domaincontrol.com.;MX:10 mailstore1.secureserver.net.;MX:0 smtp.secureserver.net.,PS-02_ISS_NLP_Evidences\IOCL_indisocial.in_327.pdf,28-02-2026,17:13:00,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudbudget.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T03:14:44.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudbudget.xyz_328.pdf,28-02-2026,17:13:02,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,bank-of-cardiff.com,bankofbaroda.bank.in,Bank of Baroda,Legitimate,2014-08-27T18:58:33Z,"Wild West Domains, LLC",,,NS-1289.AWSDNS-33.ORG;NS-1758.AWSDNS-27.CO.UK;NS-930.AWSDNS-52.NET;NS-94.AWSDNS-11.COM,13.33.153.25,AMAZON-02,US,A:13.33.153.64;A:13.33.153.53;A:13.33.153.25;A:13.33.153.4;NS:ns-1758.awsdns-27.co.uk.;NS:ns-930.awsdns-52.net.;NS:ns-94.awsdns-11.com.;NS:ns-1289.awsdns-33.org.;MX:0 smtp.secureserver.net.;MX:10 mailstore1.secureserver.net.,PS-02_ISS_NLP_Evidences\Bank_bank-of-cardiff.com_329.pdf,28-02-2026,17:13:02,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudfederation.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T06:37:00.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudfederation.xyz_330.pdf,28-02-2026,17:13:06,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,pnsbc.com,pnb.bank.in,Punjab National Bank (PNB),Legitimate,2026-02-21T11:49:06Z,"GoDaddy.com, LLC",,,NS59.DOMAINCONTROL.COM;NS60.DOMAINCONTROL.COM,76.223.105.230,AMAZON-02,US,A:76.223.105.230;A:13.248.243.5;NS:ns60.domaincontrol.com.;NS:ns59.domaincontrol.com.;MX:0 pnsbc-com.mail.protection.outlook.com.,PS-02_ISS_NLP_Evidences\PNB_pnsbc.com_331.pdf,28-02-2026,17:13:07,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,ecoion.com,eci.gov.in,Election Commision of India (ECI),Legitimate,2008-02-20T11:57:13Z,"GoDaddy.com, LLC",,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\ECI_ecoion.com_332.pdf,28-02-2026,17:13:08,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,abdlkkbmaj.cc,abdm.gov.in,National Health Authority (NHA),Legitimate,2026-02-18T23:34:30Z,Gname.com Pte. Ltd.,,,N1.XUNDNS.COM;N2.XUNDNS.COM,104.218.235.119,Spartan Host Ltd,US,A:104.218.235.119;CNAME:xz2.3389vb.com.,PS-02_ISS_NLP_Evidences\NHA_abdlkkbmaj.cc_333.pdf,28-02-2026,17:13:09,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,icivici.com,icici.bank.in,ICICI Bank,Legitimate,2008-02-19T17:39:44Z,"GoDaddy.com, LLC",,,NS33.DOMAINCONTROL.COM;NS34.DOMAINCONTROL.COM,104.42.152.64,MICROSOFT-CORP-MSN-AS-BLOCK,US,A:104.42.152.64;NS:ns33.domaincontrol.com.;NS:ns34.domaincontrol.com.;MX:0 smtp.secureserver.net.;MX:10 mailstore1.secureserver.net.,PS-02_ISS_NLP_Evidences\ICICI_icivici.com_334.pdf,28-02-2026,17:13:10,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indilancers.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2025-02-14T18:01:01Z,"Spaceship, Inc.",,,LAUNCH1.SPACESHIP.NET;LAUNCH2.SPACESHIP.NET,44.233.250.75,AMAZON-02,US,A:44.233.250.75;A:52.38.196.63;NS:launch1.spaceship.net.;NS:launch2.spaceship.net.,PS-02_ISS_NLP_Evidences\IOCL_indilancers.com_335.pdf,28-02-2026,17:13:12,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,bitcarde.vip,sbicard.com,State Bank of India (SBI),Suspected,2026-02-14 19:22:17+00:00,DYNADOT LLC,REDACTED FOR PRIVACY,US,ns2.dyna-ns.net;ns1.dyna-ns.net,185.53.179.128,Team Internet AG,DE,A:185.53.179.128;NS:ns1.dyna-ns.net.;NS:ns2.dyna-ns.net.,PS-02_ISS_NLP_Evidences\SBI_bitcarde.vip_336.pdf,28-02-2026,17:13:16,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,myvisionmax.store,myvi.in,Vodafone Idea (VI),Legitimate,2026-02-21T15:11:20.0Z,"Go Daddy, LLC",,,ns07.domaincontrol.com;ns08.domaincontrol.com,23.227.38.32,CLOUDFLARENET,CA,A:23.227.38.32;NS:ns08.domaincontrol.com.;NS:ns07.domaincontrol.com.,PS-02_ISS_NLP_Evidences\VI_myvisionmax.store_337.pdf,28-02-2026,17:13:18,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,pariahh.com,parivahan.gov.in,parivahan sewa,Suspected,2026-02-21T01:05:35Z,Tucows Domains Inc.,,,NS-CLOUD-E1.GOOGLEDOMAINS.COM;NS-CLOUD-E2.GOOGLEDOMAINS.COM;NS-CLOUD-E3.GOOGLEDOMAINS.COM;NS-CLOUD-E4.GOOGLEDOMAINS.COM,23.227.38.68,CLOUDFLARENET,CA,A:23.227.38.68;NS:ns-cloud-e3.googledomains.com.;NS:ns-cloud-e4.googledomains.com.;NS:ns-cloud-e2.googledomains.com.;NS:ns-cloud-e1.googledomains.com.,PS-02_ISS_NLP_Evidences\parivahan_pariahh.com_338.pdf,28-02-2026,17:13:19,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,tavirginia.com,airindia.com,Air India,Legitimate,2022-03-18T12:40:53Z,"Cloudflare, Inc.",,,CECELIA.NS.CLOUDFLARE.COM;CHAD.NS.CLOUDFLARE.COM,104.18.24.227,CLOUDFLARENET,,A:104.18.24.227;A:104.18.25.227;NS:chad.ns.cloudflare.com.;NS:cecelia.ns.cloudflare.com.;MX:0 tavirginia-com.mail.protection.outlook.com.,PS-02_ISS_NLP_Evidences\Air_tavirginia.com_339.pdf,28-02-2026,17:13:20,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,nbmeishida.com,bseindia.com,BSE Ltd.,Legitimate,2025-10-02T18:34:12Z,"NameSilo, LLC",,,NS1.NBMEISHIDA.COM;NS2.NBMEISHIDA.COM,38.6.111.216,PEG-LA,US,A:38.6.111.216,PS-02_ISS_NLP_Evidences\BSE_nbmeishida.com_340.pdf,28-02-2026,17:13:33,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,axisai360.com,axis.bank.in,Axis Bank,Legitimate,2026-02-21T14:52:15Z,"GoDaddy.com, LLC",,,NS59.DOMAINCONTROL.COM;NS60.DOMAINCONTROL.COM,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns60.domaincontrol.com.;NS:ns59.domaincontrol.com.,PS-02_ISS_NLP_Evidences\Axis_axisai360.com_341.pdf,28-02-2026,17:13:36,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloud7itservices.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2019-12-31T21:28:44Z,"GoDaddy.com, LLC",,,NS47.DOMAINCONTROL.COM;NS48.DOMAINCONTROL.COM,76.223.105.230,AMAZON-02,US,A:13.248.243.5;A:76.223.105.230;NS:ns47.domaincontrol.com.;NS:ns48.domaincontrol.com.,PS-02_ISS_NLP_Evidences\NIC_cloud7itservices.com_342.pdf,28-02-2026,17:13:40,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,authmin.app,authwebmail.nic.in,National Informatics Centre (NIC),Legitimate,2025-02-13T09:51:39.561Z,InterNetX GmbH,,,ns15.domserver.de;ns16.domserver.de;ns17.domserver.de;ns18.domserver.de,,,,,PS-02_ISS_NLP_Evidences\NIC_authmin.app_343.pdf,28-02-2026,17:13:41,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,couldhr.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2015-02-19T18:59:34Z,"GoDaddy.com, LLC",,,PDNS05.DOMAINCONTROL.COM;PDNS06.DOMAINCONTROL.COM,160.153.129.31,Host Europe GmbH,US,A:160.153.129.31;NS:pdns05.domaincontrol.com.;NS:pdns06.domaincontrol.com.;MX:0 mail.couldhr.com.,PS-02_ISS_NLP_Evidences\NIC_couldhr.com_344.pdf,28-02-2026,17:13:41,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudcurrencies.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2020-02-19T19:17:36Z,"TurnCommerce, Inc. DBA NameBright.com",,,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,54.243.117.197,AMAZON-AES,US,A:13.223.25.84;A:54.243.117.197;NS:nsg1.namebrightdns.com.;NS:nsg2.namebrightdns.com.,PS-02_ISS_NLP_Evidences\NIC_cloudcurrencies.com_345.pdf,28-02-2026,17:13:43,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homecooks.online,homeloans.sbi,State Bank of India (SBI),Suspected,2026-02-21T09:30:26.0Z,"HOSTINGER operations, UAB",,,ns1.dns-parking.com;ns2.dns-parking.com,2.57.91.91,Hostinger International Limited,LT,A:2.57.91.91;NS:ns1.dns-parking.com.;NS:ns2.dns-parking.com.;MX:10 mx2.hostinger.com.;MX:5 mx1.hostinger.com.,PS-02_ISS_NLP_Evidences\SBI_homecooks.online_346.pdf,28-02-2026,17:13:44,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudconvergence.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T05:27:30.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudconvergence.xyz_347.pdf,28-02-2026,17:13:48,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudfraction.info,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T21:00:43.741Z,Unstoppable Domains Inc,,,ns-cloud-c1.googledomains.com;ns-cloud-c2.googledomains.com;ns-cloud-c3.googledomains.com;ns-cloud-c4.googledomains.com,34.42.100.71,GOOGLE-CLOUD-PLATFORM,US,A:34.42.100.71;NS:ns-cloud-c2.googledomains.com.;NS:ns-cloud-c1.googledomains.com.;NS:ns-cloud-c3.googledomains.com.;NS:ns-cloud-c4.googledomains.com.,PS-02_ISS_NLP_Evidences\NIC_cloudfraction.info_348.pdf,28-02-2026,17:13:50,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,jigo25.com,jio.com,Jio,Suspected,2026-02-15T17:02:17Z,"NameCheap, Inc.",,,DORA.NS.CLOUDFLARE.COM;GARRET.NS.CLOUDFLARE.COM,104.21.54.23,CLOUDFLARENET,,A:172.67.222.223;A:104.21.54.23;NS:garret.ns.cloudflare.com.;NS:dora.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\Jio_jigo25.com_349.pdf,28-02-2026,17:13:51,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homesamale.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-17T11:04:12Z,Hello Internet Corp,,,NS1.DNSPODSAG.COM;NS2.DNSPODSAG.COM,,,,,PS-02_ISS_NLP_Evidences\SBI_homesamale.com_350.pdf,28-02-2026,17:13:51,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,sybila.com,sbi.co.in,State Bank of India (SBI),Legitimate,2018-02-14T19:39:36Z,"GoDaddy.com, LLC",,,PDNS13.DOMAINCONTROL.COM;PDNS14.DOMAINCONTROL.COM,13.248.213.45,AMAZON-02,US,A:76.223.67.189;A:13.248.213.45;NS:pdns14.domaincontrol.com.;NS:pdns13.domaincontrol.com.,PS-02_ISS_NLP_Evidences\SBI_sybila.com_351.pdf,28-02-2026,17:13:52,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudfest2024.link,cloud.gov.in,National Informatics Centre (NIC),Suspected,2024-02-20T09:37:52.809Z,Tucows Domains Inc.,,,ns1.renewyourname.net;ns2.renewyourname.net,52.223.13.41,AMAZON-02,US,A:52.223.13.41;NS:ns2.renewyourname.net.;NS:ns1.renewyourname.net.,PS-02_ISS_NLP_Evidences\NIC_cloudfest2024.link_352.pdf,28-02-2026,17:13:57,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudchaserscoffee.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-22T00:42:30Z,Squarespace Domains LLC,,,NS-CLOUD-D1.GOOGLEDOMAINS.COM;NS-CLOUD-D2.GOOGLEDOMAINS.COM;NS-CLOUD-D3.GOOGLEDOMAINS.COM;NS-CLOUD-D4.GOOGLEDOMAINS.COM,198.49.23.144,SQUARESPACE,US,A:198.49.23.144;A:198.49.23.145;A:198.185.159.145;A:198.185.159.144;NS:ns-cloud-d4.googledomains.com.;NS:ns-cloud-d3.googledomains.com.;NS:ns-cloud-d2.googledomains.com.;NS:ns-cloud-d1.googledomains.com.,PS-02_ISS_NLP_Evidences\NIC_cloudchaserscoffee.com_353.pdf,28-02-2026,17:14:00,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,myview9112.com,myvi.in,Vodafone Idea (VI),Legitimate,2025-02-19T12:47:55Z,"Gabia, Inc.",,,NS1.EXPIREDDOMAIN.ZONE;NS2.EXPIREDDOMAIN.ZONE,121.254.178.252,LG DACOM Corporation,KR,A:121.254.178.252;NS:ns2.expireddomain.zone.;NS:ns1.expireddomain.zone.,PS-02_ISS_NLP_Evidences\VI_myview9112.com_354.pdf,28-02-2026,17:14:00,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudarc.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T06:12:59.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudarc.xyz_355.pdf,28-02-2026,17:14:01,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,authmind.xyz,authwebmail.nic.in,National Informatics Centre (NIC),Legitimate,2025-02-20T02:41:01.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_authmind.xyz_356.pdf,28-02-2026,17:14:11,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudsunshine.cloud,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-14T07:27:57.526Z,Alibaba Cloud Computing Ltd.,,,dns15.hichina.com;dns16.hichina.com,,,,,PS-02_ISS_NLP_Evidences\NIC_cloudsunshine.cloud_357.pdf,28-02-2026,17:14:12,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinecoaching.vip,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2020-01-23 16:57:55+00:00,NAMECHEAP INC,"['REDACTED FOR PRIVACY', 'Redacted for Privacy Purposes']",AT,dns1.registrar-servers.com;dns2.registrar-servers.com,162.255.119.241,NAMECHEAP-NET,US,A:162.255.119.241;NS:dns1.registrar-servers.com.;NS:dns2.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.;MX:10 eforward1.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.,PS-02_ISS_NLP_Evidences\SBI_onlinecoaching.vip_358.pdf,28-02-2026,17:14:12,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,clouddistributions.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2021-02-17T18:36:29Z,Squarespace Domains II LLC,,,NS-CLOUD-D1.GOOGLEDOMAINS.COM;NS-CLOUD-D2.GOOGLEDOMAINS.COM;NS-CLOUD-D3.GOOGLEDOMAINS.COM;NS-CLOUD-D4.GOOGLEDOMAINS.COM,,,,,PS-02_ISS_NLP_Evidences\NIC_clouddistributions.com_359.pdf,28-02-2026,17:14:13,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,aecis.us,eci.gov.in,Election Commision of India (ECI),Suspected,2026-02-20 22:08:55+00:00,NAMECHEAP INC,"['Lang Nguyen', 'Redacted for Privacy Purposes']",,dns1.registrar-servers.com;dns2.registrar-servers.com,192.64.119.135,NAMECHEAP-NET,US,A:192.64.119.135;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.;MX:10 eforward1.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.,PS-02_ISS_NLP_Evidences\ECI_aecis.us_360.pdf,28-02-2026,17:14:21,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,sbai.club,sbi.co.in,State Bank of India (SBI),Legitimate,2026-02-14T04:45:56Z,"GoDaddy.com, LLC",,,ns15.domaincontrol.com;ns16.domaincontrol.com,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns16.domaincontrol.com.;NS:ns15.domaincontrol.com.,PS-02_ISS_NLP_Evidences\SBI_sbai.club_361.pdf,28-02-2026,17:14:29,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloud-smart.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T07:21:40.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloud-smart.xyz_362.pdf,28-02-2026,17:14:33,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,clinica.cam,coalindia.in,Coal India,Suspected,2026-02-21T11:26:23.0Z,CSL Computer Service Langenbach GmbH,,,ns1.liara.zone;ns2.liara.zone,,,,,PS-02_ISS_NLP_Evidences\Coal_clinica.cam_363.pdf,28-02-2026,17:14:36,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,vesspca.com,vssc.gov.in,Indian Space Research Organisation (ISRO),Suspected,2025-01-18T04:37:39Z,Tucows Domains Inc.,,,NS1.SYSTEMDNS.COM;NS2.SYSTEMDNS.COM;NS3.SYSTEMDNS.COM,64.99.64.37,TUCOWS,CA,A:64.99.64.37;NS:ns2.systemdns.com.;NS:ns3.systemdns.com.;NS:ns1.systemdns.com.;MX:20 mx2.zoho.com.;MX:10 mx.zoho.com.;MX:50 mx3.zoho.com.,PS-02_ISS_NLP_Evidences\ISRO_vesspca.com_364.pdf,28-02-2026,17:14:37,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,aiindia24.com,airindia.com,Air India,Legitimate,2026-02-14T02:38:01Z,"GoDaddy.com, LLC",,,NS3.AFTERNIC.COM;NS4.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns3.afternic.com.;NS:ns4.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Air_aiindia24.com_365.pdf,28-02-2026,17:14:38,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,3hcbio.beauty,eci.gov.in,Election Commision of India (ECI),Legitimate,2026-02-16T09:19:51.0Z,"CHENGDU WEST DIMENSION DIGITAL TECHNOLOGY CO., LTD.",,,ns1.alidns.com;ns2.alidns.com,,,,,PS-02_ISS_NLP_Evidences\ECI_3hcbio.beauty_366.pdf,28-02-2026,17:14:40,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
