input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
1230,d2corporategroup.info,https://d2corporategroup.info,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6089,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1231,asanstore.com,https://asanstore.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6432,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1232,thesepticsurgeon.com,https://thesepticsurgeon.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6181,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1233,corichnsons.com,https://corichnsons.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6596,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,corichnsons.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://corichnsons.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1234,beanandpea.shop,https://beanandpea.shop,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.73,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1235,moderntradingdirect.shop,https://moderntradingdirect.shop,123456.xlsx,Coal India,coalindiatenders.nic.in,0.655,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1236,mantis4real.com,https://mantis4real.com,123456.xlsx,Axis Bank,axis.bank.in,0.6742,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1237,kuritsynm.ru,https://kuritsynm.ru,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6296,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1238,electmikecarroll.com,https://electmikecarroll.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.7562,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1239,bagworldpro.shop,https://bagworldpro.shop,123456.xlsx,State Bank of India (SBI),sbicard.com,0.645,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1240,rojodurango.com,https://rojodurango.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.645,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,rojodurango.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://rojodurango.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1241,vcbzxt.asia,https://vcbzxt.asia,123456.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.6111,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,vcbzxt.asia,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://vcbzxt.asia,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1242,steamersvape.org,https://steamersvape.org,123456.xlsx,BSE Ltd.,bsestarmf.in,0.6918,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1243,tryfoundersform.com,https://tryfoundersform.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6357,False,False,False,True,4,0,0,4,8,False,favicon_brand_match|final_domain_changed,False,False,False,1,1,foundersform.ai,foundersform.ai,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://foundersform.ai/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1244,mydreamtuscanwedding.com,https://mydreamtuscanwedding.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6381,False,False,False,True,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,87.229.26.223,,31,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://87.229.26.223/index.html,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1245,synquel.info,https://synquel.info,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5952,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1246,roundrockwholesalelandscapesupply.com,https://roundrockwholesalelandscapesupply.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.697,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,roundrockwholesalelandscapesupply.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://roundrockwholesalelandscapesupply.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1247,molliorbs.com,https://molliorbs.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.637,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,molliorbs.com,,4661,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://molliorbs.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1248,aieltours.com,https://aieltours.com,123456.xlsx,Airtel,airtel.in,0.7837,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,www.aieltours.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.aieltours.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1249,tm-yume.net,https://tm-yume.net,123456.xlsx,Vodafone Idea (VI),myvi.in,0.5952,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1250,quaintcauldron.com,https://quaintcauldron.com,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6548,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,quaintcauldron.com,,17126,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://quaintcauldron.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1251,predictprivacy.com,https://predictprivacy.com,123456.xlsx,parivahan sewa,parivahan.gov.in,0.6376,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1252,saharovo.online,https://saharovo.online,123456.xlsx,Canara Bank,canararobeco.com,0.6806,False,False,False,True,0,0,3,12,15,False,suspicious_certificate|meta_refresh|js_redirect,False,False,False,0,0,saharovo.online,,1064,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://saharovo.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1253,app2-5079.com,https://app2-5079.com,123456.xlsx,Axis Bank,axis.bank.in,0.5741,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,app2-5079.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://app2-5079.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1254,yesenias-hall.com,https://yesenias-hall.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6068,False,False,False,True,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,1,www.yesenias-hall.com,www.yesenias-hall.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://www.yesenias-hall.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1255,farmtobowldogfood.com,https://farmtobowldogfood.com,123456.xlsx,Airtel,airtel.in,0.634,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1256,meryemkiziltan.com,https://meryemkiziltan.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6762,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1257,newsgcc.com,https://newsgcc.com,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.6429,False,False,False,True,0,0,0,4,4,False,iframe_present,False,False,False,0,0,newsgcc.com,,11266,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://newsgcc.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1258,somersetwaterpark.org,https://somersetwaterpark.org,123456.xlsx,Income Tax Department,incometaxindia.gov.in,0.5938,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,somersetwaterpark.org,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://somersetwaterpark.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1259,naturaft.shop,https://naturaft.shop,123456.xlsx,National Health Authority (NHA),nha.gov.in,0.6389,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1260,gensen-recruit.com,https://gensen-recruit.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6238,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,gensen-recruit.com,,22,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://gensen-recruit.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1261,goldennailsspringfieldva.com,https://goldennailsspringfieldva.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6574,False,False,False,True,16,0,0,4,20,False,meta_brand_match|body_brand_match|favicon_brand_match|iframe_present,False,False,False,1,0,goldennailsspringfieldva.com,goldennailsspringfieldva.com,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://goldennailsspringfieldva.com,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
1262,903z.com,https://903z.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.5741,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,903z.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://903z.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1263,bapakpakde.site,https://bapakpakde.site,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,bapakpakde.site,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bapakpakde.site,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1264,angelallianceproject.com,https://angelallianceproject.com,123456.xlsx,National Informatics Centre (NIC),nic.gov.in,0.7167,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1265,successwithelnora.net,https://successwithelnora.net,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6295,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1266,thirdpartycontent.com,https://thirdpartycontent.com,123456.xlsx,HDFC Bank,hdfc.bank.in,0.6422,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1267,studiomtheboutique.com,https://studiomtheboutique.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1268,ehflt.biz,https://ehflt.biz,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6583,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,ehflt.biz,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ehflt.biz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1269,04511688.com,https://04511688.com,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5833,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,04511688.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://04511688.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1270,xn--h1s21l.com,https://xn--h1s21l.com,123456.xlsx,National Health Authority (NHA),nha.gov.in,0.6222,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1271,outdoorlivingandsecurity.news,https://outdoorlivingandsecurity.news,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6822,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1272,khelokolkata.com,https://khelokolkata.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6667,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,khelokolkata.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://khelokolkata.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1273,skullproductions.com,https://skullproductions.com,123456.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.6,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,skullproductions.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://skullproductions.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1274,vzkodigital.com,https://vzkodigital.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.596,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,vzkodigital.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://vzkodigital.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1275,winwithlynx.online,https://winwithlynx.online,123456.xlsx,IndusInd Bank,indusind.bank.in,0.6212,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
1276,virtualtechlabs.net,https://virtualtechlabs.net,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6528,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,virtualtechlabs.net,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://virtualtechlabs.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
1277,taxiapelsin.ru,https://taxiapelsin.ru,123456.xlsx,Axis Bank,axismaxlife.com,0.71,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,taxiapelsin.ru,,726,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://taxiapelsin.ru,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
