input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
948,fasterpayments.xyz,https://fasterpayments.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtelpayments.bank.in,0.6667,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,0,False,False,fasterpayments.xyz,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://fasterpayments.xyz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
949,cloud9biryani.com,https://cloud9biryani.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8769,False,False,False,True,36,0,0,0,36,False,title_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,1,0,False,False,www.cloud9biryani.com,,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.cloud9biryani.com/,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
950,cloudbad.com,https://cloudbad.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
951,myvirtualschool.org,https://myvirtualschool.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8533,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.myvirtualschool.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.myvirtualschool.org/,,,Low,45.7143,True,True,False,,weak_direct_evidence|network_corroboration,,,
952,mcloud.life,https://mcloud.life,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9444,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,mcloud.life,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://mcloud.life/ | Call log: - navigating to ""https://mcloud.life/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
953,cosonline.shop,https://cosonline.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8692,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cosonline.shop,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://cosonline.shop/,,,Low,59.2614,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
954,clouddocs.xyz,https://clouddocs.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,0,False,False,clouddocs.xyz,,4645,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://clouddocs.xyz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
955,cloud-cube.co.uk,https://cloud-cube.co.uk,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
956,sacmechh.com,https://sacmechh.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.625,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
957,cloudya.com,https://cloudya.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9429,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
958,cloocus.net,https://cloocus.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8533,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
959,onlineourlife.com,https://onlineourlife.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineourlife.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineourlife.com/ | Call log: - navigating to ""https://onlineourlife.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
960,http://inmirest.biz,http://inmirest.biz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,ICICI Bank,icicidirect.com,0.6932,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
961,onlinekredit.org,https://onlinekredit.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinekredit.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinekredit.org/,,,Low,37.381,True,True,False,,weak_direct_evidence|network_corroboration,,,
962,cloudydazeoregon.com,https://cloudydazeoregon.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8625,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
963,homegainc.us,https://homegainc.us,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homegainc.us,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homegainc.us/ | Call log: - navigating to ""https://homegainc.us/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
964,comprasonline.top,https://comprasonline.top,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.9008,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,comprasonline.top,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://comprasonline.top/,,,Low,61.4161,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
965,ilis.online,https://ilis.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.7833,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
966,myviecations.com,https://myviecations.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myviecations.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://myviecations.com/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
967,camerasolaire.com,https://camerasolaire.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8636,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.secutec.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.secutec.org/,,,Low,44.6684,True,True,False,,weak_direct_evidence|network_corroboration,,,
968,bswl.top,https://bswl.top,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,bswl.top,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://bswl.top/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
969,myvacation.club,https://myvacation.club,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.86,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvacation.club,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://myvacation.club/ | Call log: - navigating to ""https://myvacation.club/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
970,https://sawck.net,https://sawck.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtelpayments.bank.in,0.6333,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,0,False,False,sawck.net,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sawck.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
971,cloudtranslator.com,https://cloudtranslator.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
972,cloud-engineering.xyz,https://cloud-engineering.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8588,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,0,False,False,cloud-engineering.xyz,,4665,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloud-engineering.xyz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
973,https://cprmponline.com,https://cprmponline.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8582,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cprmponline.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cprmponline.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
974,intech.dev,https://intech.dev,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Kfintech,kfintech.com,0.9167,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,intech.dev,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://intech.dev/ | Call log: - navigating to ""https://intech.dev/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
975,https://onlinecasino-turkey.space,https://onlinecasino-turkey.space,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.862,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinecasino-turkey.space,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinecasino-turkey.space/,,,Low,58.7719,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
976,http://icc-vi.com,http://icc-vi.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.5397,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,icc-vi.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://icc-vi.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
977,online.rodeo,https://online.rodeo,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online.rodeo,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online.rodeo/ | Call log: - navigating to ""https://online.rodeo/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
978,pnqind.com,https://pnqind.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Punjab National Bank (PNB),pnbindia.in,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,pnqind.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnqind.com/ | Call log: - navigating to ""https://pnqind.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
979,cloudlibra.digital,https://cloudlibra.digital,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.9,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,0,False,False,cloudlibra.digital,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudlibra.digital,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
980,onlywine.app,https://onlywine.app,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8639,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.onlywine.app,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.onlywine.app/,,,Low,37.0238,True,True,False,,weak_direct_evidence|network_corroboration,,,
981,airealrep.info,https://airealrep.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8574,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airealrep.info,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://airealrep.info/ | Call log: - navigating to ""https://airealrep.info/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
982,http://vecit.net.br,http://vecit.net.br,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,vecit.net.br,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://vecit.net.br/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
983,velocapindia.com,https://velocapindia.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.7606,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,0,False,False,velocapindia.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://velocapindia.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
984,icmeta.in,https://icmeta.in,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.8286,False,False,False,True,4,0,6,0,10,False,body_brand_match|suspicious_hosting_provider,False,False,False,1,0,0,False,False,icmeta.in,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://icmeta.in,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
985,declouder.com,https://declouder.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8519,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
986,skyeriapartments.com,https://skyeriapartments.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Air India,airindiaexpress.com,0.6468,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,skyeriapartments.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://skyeriapartments.com/ | Call log: - navigating to ""https://skyeriapartments.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
987,http://airminicabs.website,http://airminicabs.website,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8275,False,False,False,True,8,4,6,0,18,False,redirect_brand_match|final_domain_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,0,False,False,airminicabs.website,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://airminicabs.website,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
988,https://cloudwoman.com,https://cloudwoman.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
