input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
172,parthan.in,https://parthan.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parthan.in,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
173,homelan.fun,https://homelan.fun,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.9556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelan.fun,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
174,aimdos.com,https://aimdos.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aimdos.com,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
175,incometurbo.com,https://incometurbo.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8273,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
176,onlinebiztonsag.online,https://onlinebiztonsag.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8978,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinebiztonsag.online,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
177,kevitech.in,https://kevitech.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Kfintech,kfintech.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kevitech.in,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
178,pome.sa.com,https://pome.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
179,https://eclify.com,https://eclify.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,eclify.com,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
180,jiofm.biz,https://jiofm.biz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.9067,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jiofm.biz,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
181,icirusa.com,https://icirusa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,ICICI Bank,iciciprulife.com,0.7972,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
182,incomewithalyson.com,https://incomewithalyson.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.8479,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
183,cloudverify.ru,https://cloudverify.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
184,urbis.digital,https://urbis.digital,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,urbis.digital,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
185,https://airikatrading.com,https://airikatrading.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.6581,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
186,clouddock.online,https://clouddock.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
187,online-fizetes.com,https://online-fizetes.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-fizetes.com,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
188,onlinecrusader.link,https://onlinecrusader.link,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecrusader.link,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
189,ecirb.com,https://ecirb.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.9067,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecirb.com,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
190,hotelos.dev,https://hotelos.dev,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.873,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hotelos.dev,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
191,sbai09.makeup,https://sbai09.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sbai09.makeup,,0,True,lexical_hit,True,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
192,http://cloudservicern.store,http://cloudservicern.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,timeout,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
193,hometownscoops.com,https://hometownscoops.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometownscoops.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.facebook.com/people/Hometown-Scoops/61588548573683/,,,Low,45.8333,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
194,djs.sa.com,https://djs.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,4,0,0,10,14,False,redirect_brand_match|meta_refresh|final_domain_changed,False,False,False,1,1,xn--qckkf3kudd4d.in.net,,4701,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xn--qckkf3kudd4d.in.net/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
195,homoreason.com,https://homoreason.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8691,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homoreason.com,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homoreason.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
196,coalidar.com,https://coalidar.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Coal India,coalindiatenders.nic.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,coalidar.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://coalidar.com/,,,Low,48.2143,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
197,panbe.shop,https://panbe.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Punjab National Bank (PNB),pnb.bank.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,panbe.shop,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
198,meshtastic.net.ru,https://meshtastic.net.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.5,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,meshtastic.net.ru,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://net.ru/,,,Low,0.0,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
199,nhaven.store,https://nhaven.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhaven.store,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://nhaven.store/,,,Low,47.3214,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
200,icibvi.makeup,https://icibvi.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,ICICI Bank,icici.bank.in,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,icibvi.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
201,canalprices.co.uk,https://canalprices.co.uk,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Canara Bank,canarahsbclife.com,0.8647,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalprices.co.uk,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://canalprices.co.uk/?i=1,,,Low,44.7246,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
202,cloud-service.win,https://cloud-service.win,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8769,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
203,canonmail.com,https://canonmail.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8837,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canonmail.com,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
204,iskrator.com,https://iskrator.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6806,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
205,https://axisrenovations.ca,https://axisrenovations.ca,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.8533,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisrenovations.ca,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.axisrenovations.ca/,,,Low,45.7143,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
206,incaion.us,https://incaion.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incaion.us,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://aion.xyz/,,,Low,36.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
207,aidi5.makeup,https://aidi5.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8933,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aidi5.makeup,,0,True,lexical_hit,True,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
208,onlinesaatern.store,https://onlinesaatern.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinesaatern.store,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://onlinesaatern.store/,,,Low,46.2454,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
209,https://cloudwaf.tr,https://cloudwaf.tr,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,cloudwaf.tr,,4647,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudwaf.tr,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
210,cloudpatrol.net,https://cloudpatrol.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudpatrol.net,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudpatrol.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
211,clode.app,https://clode.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9067,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://clode.app/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
212,homelabserver.dev.br,https://homelabserver.dev.br,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelabserver.dev.br,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
213,godafone.sa.com,https://godafone.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,40,0,0,0,40,False,title_brand_match|body_brand_match|favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,godafone.sa.com,godafone.sa.com,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://godafone.sa.com,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
214,emciay.makeup,https://emciay.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,emciay.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
215,induvibe.org,https://induvibe.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,IndusInd Bank,indusind.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,induvibe.org,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://induvibe.org/,,,Low,43.9655,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
216,lis-skinz.net.ru,https://lis-skinz.net.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,lis-skinz.net.ru,,0,True,lexical_hit,True,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
217,aiwise.app,https://aiwise.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aiwise.app,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
218,cloudreforms.store,https://cloudreforms.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8833,False,False,False,True,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,cloudreforms.store,,10940,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudreforms.store,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
219,cloudaiplus.pro,https://cloudaiplus.pro,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,cloudaiplus.pro,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloudaiplus.pro/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
220,cloud4nc.ru,https://cloud4nc.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.925,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,cloud4nc.ru,cloud4nc.ru,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloud4nc.ru/login,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
221,subvip.io,https://subvip.io,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,subvip.io,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://subvip.io/,,,Low,36.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
