run_id,emitted_at,stage,substage,event_kind,status,worker_id,record_key,stage_elapsed_ms,interval_ms,items_total,items_completed,items_failed,items_skipped,items_pending,queue_depth,inflight,rate_per_sec,avg_latency_ms,max_latency_ms,cpu_percent,process_cpu_percent,rss_mb,ram_percent,used_cpu_cores,available_cpu_cores,bottleneck,message,details_json
run_20260424T151533Z,2026-04-24T15:20:43+00:00,hash,,progress,fetched,hash-shard-3,adeae87a02a85d35866e80b58903d9d4780e9cd0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:43+00:00,hash,,progress,shortlisted,hash-finalize,adeae87a02a85d35866e80b58903d9d4780e9cd0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:43+00:00,hash,,progress,fetched,hash-shard-1,23e339f70f672326cf114378ebc8e3eef103ddcd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:43+00:00,hash,,progress,shortlisted,hash-finalize,23e339f70f672326cf114378ebc8e3eef103ddcd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:43+00:00,hash,,progress,fetched,hash-shard-3,038f2c96a348bbb55dcad531e7668324ddf056b7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:43+00:00,hash,,progress,shortlisted,hash-finalize,038f2c96a348bbb55dcad531e7668324ddf056b7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:44+00:00,hash,,progress,fetched,hash-shard-3,5d1691c98dfd2d226c1a05e6afbf620ebc0e33d3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:44+00:00,hash,,progress,shortlisted,hash-finalize,5d1691c98dfd2d226c1a05e6afbf620ebc0e33d3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:45+00:00,hash,,stage_end,failed,hash-shard-1,d42733d1486d132abfae56d60fa95893dd63d021,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_CONNECTION_REFUSED at https://jiongwan.com/ | Call log: - navigating to ""https://jiongwan.com/"", waiting until ""domcontentloaded""",{}
run_20260424T151533Z,2026-04-24T15:20:45+00:00,hash,,progress,fetched,hash-shard-3,4006f88090cfb4b9803b89c9756359d159354a9a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:45+00:00,hash,,progress,shortlisted,hash-finalize,4006f88090cfb4b9803b89c9756359d159354a9a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:46+00:00,hash,,progress,fetched,hash-shard-0,cc71c129342dce0d37a7c95eda1d7f45f554d896,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:46+00:00,hash,,progress,timed_out,hash-shard-2,6420f5aa3a0258bccafd7d2bc9a7104bafcb1e70,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtelprepaidd.in/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:46+00:00,hash,,progress,shortlisted,hash-finalize,cc71c129342dce0d37a7c95eda1d7f45f554d896,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:46+00:00,hash,,progress,timed_out,hash-shard-1,15c07f62d880f999b2f5a3bfbf1bb0f9702452b5,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtelstores.in/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:47+00:00,hash,,progress,fetched,hash-shard-1,d033078cf5fa7daaa03d7c66e52a6a6d1b2ecd50,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:47+00:00,hash,,progress,shortlisted,hash-finalize,d033078cf5fa7daaa03d7c66e52a6a6d1b2ecd50,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:47+00:00,hash,,progress,fetched,hash-shard-3,4f0b5529317159f1d3d7dff71f43e2a9095d5cb1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:47+00:00,hash,,progress,shortlisted,hash-finalize,4f0b5529317159f1d3d7dff71f43e2a9095d5cb1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:48+00:00,hash,,stage_end,failed,hash-shard-1,b3d82d03edacf5ba496d54a5b2490cf27b7b60d0,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_CONNECTION_REFUSED at https://hxdfc.com/ | Call log: - navigating to ""https://hxdfc.com/"", waiting until ""domcontentloaded""",{}
run_20260424T151533Z,2026-04-24T15:20:48+00:00,hash,,progress,fetched,hash-shard-0,c561de136f40b589e415935fda47cdd194a70cd8,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:48+00:00,hash,,progress,shortlisted,hash-finalize,c561de136f40b589e415935fda47cdd194a70cd8,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:48+00:00,hash,,progress,fetched,hash-shard-3,fee8b275ebae5de7afa9b7d017a8cf20f01ebf41,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:48+00:00,hash,,progress,shortlisted,hash-finalize,fee8b275ebae5de7afa9b7d017a8cf20f01ebf41,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:49+00:00,hash,,progress,fetched,hash-shard-2,67ba29e5b022148c2a568fdc160d85ff35437ff1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:49+00:00,hash,,progress,shortlisted,hash-finalize,67ba29e5b022148c2a568fdc160d85ff35437ff1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:50+00:00,hash,,progress,timed_out,hash-shard-2,0feb46df46f234106e1f9df7f284eba6a1c74a89,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jiebot.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:51+00:00,hash,,progress,fetched,hash-shard-1,63c434d4a2f3f8983790bbd7529c1038aed3bd9f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:51+00:00,hash,,progress,shortlisted,hash-finalize,63c434d4a2f3f8983790bbd7529c1038aed3bd9f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:51+00:00,hash,,stage_end,failed,hash-shard-2,2f9450e59a287bc291f77d258c49bad6e740aaf0,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://netplusweb.com/ | Call log: - navigating to ""https://netplusweb.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:53+00:00,hash,,progress,fetched,hash-shard-1,ace8c19b89cec99e1da6d73b7cd3a640083546f5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:53+00:00,hash,,progress,fetched,hash-shard-3,77091727c48c93fab77e9e679c12d50e7728254a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:53+00:00,hash,,progress,shortlisted,hash-finalize,ace8c19b89cec99e1da6d73b7cd3a640083546f5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:53+00:00,hash,,progress,shortlisted,hash-finalize,77091727c48c93fab77e9e679c12d50e7728254a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:54+00:00,hash,,progress,fetched,hash-shard-2,587d9a2a4371285877b83bbdc20cd6b3d7905ae9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:54+00:00,hash,,progress,shortlisted,hash-finalize,587d9a2a4371285877b83bbdc20cd6b3d7905ae9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:54+00:00,hash,,progress,timed_out,hash-shard-0,a0897d3d64fc6419b41a71fec9bbb186050867ab,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://pramsonline.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:55+00:00,hash,,stage_end,failed,hash-shard-0,331406bbbb5e04e3a5c9354439b97815a7c406c0,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_TIMED_OUT at https://bwbindia.com/ | Call log: - navigating to ""https://bwbindia.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:55+00:00,hash,,progress,fetched,hash-shard-3,432e17367bda174a89661bc57d041ae1dc2efbc1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:55+00:00,hash,,progress,shortlisted,hash-finalize,432e17367bda174a89661bc57d041ae1dc2efbc1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:55+00:00,hash,,progress,fetched,hash-shard-1,bf973ea98ceb0b2f98cb37059022e52550e2cbb5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:55+00:00,hash,,progress,shortlisted,hash-finalize,bf973ea98ceb0b2f98cb37059022e52550e2cbb5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:55+00:00,hash,,progress,timed_out,hash-shard-2,7d84245850ab64c39fc8fabd46dd0c11810edea3,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtel-black.net/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:57+00:00,hash,,progress,timed_out,hash-shard-3,2b17550b9e3b70aab964e58f355c487635e69311,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://fse-india.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,fetched,hash-shard-1,75f34314f6389ff9141affee84bb64f3a2fb336a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,shortlisted,hash-finalize,75f34314f6389ff9141affee84bb64f3a2fb336a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,fetched,hash-shard-0,40fc6e22da5299d6e345ad0274832acffc19eefc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,shortlisted,hash-finalize,40fc6e22da5299d6e345ad0274832acffc19eefc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,fetched,hash-shard-2,2c3827e5bc83876998e45241e728507ebf3ff69b,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,shortlisted,hash-finalize,2c3827e5bc83876998e45241e728507ebf3ff69b,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:58+00:00,hash,,progress,fetched,hash-shard-3,996dbfd3b472bb01563de701a3edef1bb188be93,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:59+00:00,hash,,progress,shortlisted,hash-finalize,996dbfd3b472bb01563de701a3edef1bb188be93,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:59+00:00,hash,,progress,fetched,hash-shard-0,a0a524cfeba476c93e09b9a7c383d74c59c2edaf,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:59+00:00,hash,,progress,shortlisted,hash-finalize,a0a524cfeba476c93e09b9a7c383d74c59c2edaf,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:59+00:00,hash,,progress,fetched,hash-shard-1,6378fd5e3c29b6347620b470de604e07a24e27ed,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:59+00:00,hash,,progress,fetched,hash-shard-0,61fa155529f26ea51005f35283e8288fb4de36d9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:00+00:00,hash,,progress,shortlisted,hash-finalize,6378fd5e3c29b6347620b470de604e07a24e27ed,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:00+00:00,hash,,progress,shortlisted,hash-finalize,61fa155529f26ea51005f35283e8288fb4de36d9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:00+00:00,hash,,progress,fetched,hash-shard-0,03b29f85b876ed28479821a68b9b7bc9243727a0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:00+00:00,hash,,stage_end,failed,hash-shard-0,6193d5586bc55ec6db9d53c3aa0b935ac15872fe,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://karnataka.shop/ | Call log: - navigating to ""https://karnataka.shop/"", waiting until ""domcontentloaded""",{}
run_20260424T151533Z,2026-04-24T15:21:00+00:00,hash,,progress,shortlisted,hash-finalize,03b29f85b876ed28479821a68b9b7bc9243727a0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:01+00:00,hash,,progress,fetched,hash-shard-2,9e8aea9a335bf0d0eacdc1c7b8fb99e18ebfc351,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:01+00:00,hash,,progress,shortlisted,hash-finalize,9e8aea9a335bf0d0eacdc1c7b8fb99e18ebfc351,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:02+00:00,hash,,progress,fetched,hash-shard-3,77364e25b298a86fb672046d9331285dee900898,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:02+00:00,hash,,progress,shortlisted,hash-finalize,77364e25b298a86fb672046d9331285dee900898,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:03+00:00,hash,,progress,fetched,hash-shard-0,c1a6d5a3acf48b0abb4d122328d9c050cf77a160,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:03+00:00,hash,,progress,shortlisted,hash-finalize,c1a6d5a3acf48b0abb4d122328d9c050cf77a160,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:03+00:00,hash,,progress,fetched,hash-shard-3,21e0a4708fb84828990cac7fed04a4dae3e8359e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:03+00:00,hash,,progress,shortlisted,hash-finalize,21e0a4708fb84828990cac7fed04a4dae3e8359e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:04+00:00,hash,,progress,fetched,hash-shard-2,1fb564633456bfa27753c0287daf0d9f5bfef154,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:04+00:00,hash,,progress,shortlisted,hash-finalize,1fb564633456bfa27753c0287daf0d9f5bfef154,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:05+00:00,hash,,progress,fetched,hash-shard-1,58acb1f39f003067b68b524ea1c76e3b478f023a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:05+00:00,hash,,progress,shortlisted,hash-finalize,58acb1f39f003067b68b524ea1c76e3b478f023a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:05+00:00,hash,,progress,fetched,hash-shard-0,05b70074a2f5d896114dea823cda77a001addd28,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:05+00:00,hash,,progress,shortlisted,hash-finalize,05b70074a2f5d896114dea823cda77a001addd28,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:05+00:00,hash,,progress,fetched,hash-shard-0,18fe2a7dcbc4579c894445262e2c78c0e9e374ce,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:05+00:00,hash,,progress,shortlisted,hash-finalize,18fe2a7dcbc4579c894445262e2c78c0e9e374ce,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:06+00:00,hash,,progress,fetched,hash-shard-2,79d94b4c666d59c1b64ea81e8205400df1ac0827,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:06+00:00,hash,,progress,shortlisted,hash-finalize,79d94b4c666d59c1b64ea81e8205400df1ac0827,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:06+00:00,hash,,stage_end,failed,hash-shard-0,87c0205a433689c7a9cecb8cff844d4308f91b47,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://jiwwon.com/ | Call log: - navigating to ""https://jiwwon.com/"", waiting until ""domcontentloaded""",{}
run_20260424T151533Z,2026-04-24T15:21:06+00:00,hash,,progress,fetched,hash-shard-1,8ea96b465715158191dd28e1f3017713b22cb983,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:07+00:00,hash,,progress,shortlisted,hash-finalize,8ea96b465715158191dd28e1f3017713b22cb983,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:07+00:00,hash,,progress,fetched,hash-shard-0,3d9e9a8de7a4fea480332c8e702e7afdb407be90,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:07+00:00,hash,,progress,shortlisted,hash-finalize,3d9e9a8de7a4fea480332c8e702e7afdb407be90,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:07+00:00,hash,,progress,fetched,hash-shard-0,dda258f3d257056126cec7af3fd7c32e63d91f7f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:07+00:00,hash,,progress,shortlisted,hash-finalize,dda258f3d257056126cec7af3fd7c32e63d91f7f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:07+00:00,hash,,stage_end,failed,hash-shard-0,a8e58e7ae82d02d5409c4fdc3da1742597f50f08,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://icicibzck.shop/ | Call log: - navigating to ""https://icicibzck.shop/"", waiting until ""domcontentloaded""",{}
run_20260424T151533Z,2026-04-24T15:21:08+00:00,hash,,progress,fetched,hash-shard-3,20878ec7869c4b79b9742b621b4a44c7b556d9f9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:08+00:00,hash,,progress,shortlisted,hash-finalize,20878ec7869c4b79b9742b621b4a44c7b556d9f9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:08+00:00,hash,,progress,fetched,hash-shard-1,fc003acfb98ea90540038d3efc328ebcf4e091a4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:08+00:00,hash,,progress,shortlisted,hash-finalize,fc003acfb98ea90540038d3efc328ebcf4e091a4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:09+00:00,hash,,stage_end,failed,hash-shard-3,e26ca599d012a99d909df6612a5dc66cc8f3648e,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://jmasonline.com/ | Call log: - navigating to ""https://jmasonline.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:09+00:00,hash,,progress,fetched,hash-shard-3,30bbcfd6c445c14f0c72074bbff9391d168e8168,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:10+00:00,hash,,progress,shortlisted,hash-finalize,30bbcfd6c445c14f0c72074bbff9391d168e8168,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:11+00:00,hash,,progress,fetched,hash-shard-0,12e1ab63858a40d0ef1b04dbfdbba3ee88394b5c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:11+00:00,hash,,progress,shortlisted,hash-finalize,12e1ab63858a40d0ef1b04dbfdbba3ee88394b5c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:13+00:00,hash,,progress,timed_out,hash-shard-1,7d3aa7e8644ddfdaf185bfdd9f163a116cf9bf6d,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://camsonet.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:14+00:00,hash,,progress,fetched,hash-shard-0,40360819c4e80c1f4dfd0e4e3ed05d6a422ef951,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:14+00:00,hash,,progress,shortlisted,hash-finalize,40360819c4e80c1f4dfd0e4e3ed05d6a422ef951,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:15+00:00,hash,,progress,fetched,hash-shard-2,e59df6619f7bbbdfa73a7ceaf6017125cb5dca4a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:15+00:00,hash,,progress,shortlisted,hash-finalize,e59df6619f7bbbdfa73a7ceaf6017125cb5dca4a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:16+00:00,hash,,progress,timed_out,hash-shard-1,e55c9cd64320e3a19ff297505991b9f7a364405a,0,,,,,,,,,,,,,,,,,,,TimeoutError,{}
run_20260424T151533Z,2026-04-24T15:21:19+00:00,hash,,progress,fetched,hash-shard-3,c772a27e421f5dd9bc9673f647a5bc320553a699,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:19+00:00,hash,,progress,shortlisted,hash-finalize,c772a27e421f5dd9bc9673f647a5bc320553a699,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:21:21+00:00,hash,,progress,timed_out,hash-shard-1,c5de7eb1eb99b9808d3682d044a7b62310ab6459,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://mctaonline.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:24+00:00,hash,,stage_end,failed,hash-shard-3,0f247966c5cf0a8e8b5aa033393aefef9c5c240d,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://airtelbox.com/ | Call log: - navigating to ""https://airtelbox.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:24+00:00,hash,,progress,timed_out,hash-shard-2,6e6a90bc6ef6626be018ec35cd3f5208f02d66d6,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://casinomeal.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:29+00:00,hash,,stage_end,failed,hash-shard-0,cbf9099c4f933473b518180884c8b99557c6e099,0,,,,,,,,,,,,,,,,,,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://axispriam.com/ | Call log: - navigating to ""https://axispriam.com/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:34+00:00,hash,,progress,timed_out,hash-shard-2,e8bca45cadf5854dfc6cb7837fe94fe5368bfc18,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtelblack.co/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:36+00:00,hash,,progress,timed_out,hash-shard-2,3001513d59defa59c8a0647a33ba2c6e65cea12c,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtelprepaidoffers.in/"", waiting until ""commit""",{}
run_20260424T151533Z,2026-04-24T15:21:38+00:00,hash,,progress,timed_out,hash-shard-0,c9b61b1bbf1581e15784b24a2e439be4f2d9f2c4,0,,,,,,,,,,,,,,,,,,,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://campusxonline.com/"", waiting until ""commit""",{}
